Precinct,Homeless_Encampment_Count
1,232
5,87
6,182
7,23
9,406
10,199
13,297
14,686
17,166
18,399
19,147
20,163
22,10
23,27
24,43
25,58
26,29
28,56
30,11
32,27
33,30
34,50
40,66
41,9
42,22
43,15
44,25
45,12
46,20
47,29
48,48
49,22
50,17
52,12
60,55
61,45
62,23
63,15
66,43
67,23
68,49
69,15
70,43
71,22
72,24
73,19
75,52
76,36
77,30
78,54
79,63
81,15
83,107
84,31
88,12
90,51
94,59
100,6
101,5
102,30
103,48
104,51
105,26
106,35
107,32
108,60
109,32
110,60
111,3
112,22
113,38
114,73
115,19
120,22
121,15
122,12
123,7
